noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
laplace,cubic,baseline,fixed,nan,3,1.0,2.0,5000,1337,1.0,2.453470069567145,29.407553865618866,31.520129108746392,1.4534700695671452,2.5,36.0,38.25,1.5,0.18312350373280928,0.1759443370262381,0.9522507513949866,22.431888062593686,22.43416805333603,-0.047749248605013395,1.0,28.125,28.125,0.0,0.20242175777444674,0.20234069143694114,0.7627934021679847,0.7117409949666376,0.78125,0.7352941176470589
laplace,cubic,baseline,fixed,nan,3,1.0,5.0,5000,1337,1.0,1.2289174903125581,1.1699540669082757,1.2223572842792758,0.22891749031255815,1.24,1.2844799999999998,1.3420800000000002,0.24,0.0891613206057892,0.0892068399206637,0.9888394539495399,1.0481994169053808,1.0483239746935251,-0.01116054605046013,1.0,1.155456,1.155456,0.0,0.09282619424246295,0.09271839456151937,0.8959321109719767,0.8576248435510704,0.8995515695067265,0.8609442060085836
laplace,cubic,baseline,fixed,nan,3,3.0,0.1,5000,1337,27.0,2067.8053835508713,444036483.48823816,448201370.1017684,2040.8053835508713,1826.9999999999995,749305799.9999998,752545799.9999998,1799.9999999999995,0.4074028474245918,0.4044198105925666,258.05083817360367,283017733.38924,283071117.87906075,231.05083817360367,27.0,526825799.99999976,526825799.9999998,0.0,0.46278687682106656,0.46268554448346905,0.637374954341419,0.6315712908570242,0.703085175638571,0.700058122708279
laplace,cubic,baseline,fixed,nan,3,3.0,0.5,5000,1337,27.0,97.44113195989469,76449.46861663074,81411.42168842204,70.44113195989469,99.0,98568.0,103752.0,72.0,0.22439870326443942,0.21532672441570247,25.36309559687655,55843.28194326638,55845.96139929134,-1.6369044031234488,27.0,74376.0,74376.0,0.0,0.24917605217722946,0.249140026362115,0.730460040517774,0.68597206928808,0.7545653761869978,0.7168632893823733
laplace,cubic,baseline,fixed,nan,3,3.0,1.0,5000,1337,27.0,44.280314588670755,4409.14912268023,4707.758394963658,17.280314588670755,45.0,5094.0,5418.0,18.0,0.1344426535767118,0.13108925895835027,26.270560043293493,3612.457746732338,3612.9898293827773,-0.7294399567065071,27.0,4230.0,4230.0,0.0,0.14599107642261516,0.14586528856199119,0.8193094962813142,0.767454386199585,0.8303886925795053,0.7807308970099668
laplace,cubic,baseline,fixed,nan,3,3.0,2.0,5000,1337,27.0,31.287062994666897,514.7191388119497,533.0980479321919,4.287062994666897,31.5,558.0,578.25,4.5,0.07756426736209725,0.07808379086521074,26.785843676494736,473.1895658105701,473.2354287414674,-0.21415632350526437,27.0,514.125,514.125,0.0,0.07962155932784806,0.07953235352984704,0.9193160505023454,0.8877080502865792,0.9213709677419355,0.8891050583657587
laplace,cubic,baseline,fixed,nan,3,3.0,5.0,5000,1337,27.0,27.686974540109606,59.665493418457885,60.137427437216694,0.6869745401096061,27.72,63.03168,63.55008,0.72,0.05340467811649819,0.05370020876107957,26.966896503746586,58.671215557158206,58.672311398622405,-0.03310349625341402,27.0,61.981056,61.981056,0.0,0.05340083981211608,0.05338315954761399,0.9833357975551059,0.9756372013065596,0.9833318102896829,0.9753104323393457
laplace,fifth,baseline,fixed,nan,5,0.0,0.1,5000,1337,0.0,1943447.0507151,6512310960559284.0,6516087946998216.0,1943447.0507151,240199.99999999994,3.6300040464199976e+16,3.6300098160239976e+16,240199.99999999994,0.8205976941821348,0.8204939303956102,1014278.3326185768,2515561461132071.5,2516590221668091.0,1014278.3326185768,0.0,2.3047546968199988e+16,2.3047546968199988e+16,0.0,0.8908533969101816,0.8908087604663362,0.38627784765917145,0.386211825582774,0.6349179415083591,0.6349169323581693
laplace,fifth,baseline,fixed,nan,5,0.0,0.5,5000,1337,0.0,865.3484855560981,727927525.7736118,728676353.775066,865.3484855560981,392.0,3746841920.0,3746995584.0,392.0,0.8057223813238398,0.8055305010535433,271.84139621976306,289852017.08716303,289925914.83186173,271.84139621976306,0.0,2378700608.0,2378700608.0,0.0,0.8781469109175244,0.8781158444838377,0.3981880157356601,0.3978802294459503,0.6348548080726074,0.6348287727258768
laplace,fifth,baseline,fixed,nan,5,0.0,1.0,5000,1337,0.0,38.06084975499089,807731.5757996135,809180.2040836853,38.06084975499089,26.0,3751268.0,3751944.0,26.0,0.7846777207601234,0.7843304153570295,6.50010196681661,333323.71701979917,333365.9683453782,6.50010196681661,0.0,2380844.0,2380844.0,0.0,0.8599976659454381,0.8599799195808805,0.41266644391093105,0.411979886140296,0.6346771278405062,0.63456277599026
laplace,fifth,baseline,fixed,nan,5,0.0,2.0,5000,1337,0.0,2.202357391578983,1074.6099045704307,1079.460282650673,2.202357391578983,2.0,4047.5,4051.5,2.0,0.7345003324100233,0.733565276403635,0.07414857598311399,474.4649847464179,474.47048275773835,0.07414857598311399,0.0,2567.375,2567.375,0.0,0.8151945139504677,0.815192372459131,0.4415229961388478,0.43954417812636004,0.6343113032736257,0.6336850549179316
laplace,fifth,baseline,fixed,nan,5,0.0,5.0,5000,1337,0.0,0.11265393785473671,0.3898863642544102,0.4025772739685891,0.11265393785473671,0.1184,0.84386816,0.85788672,0.1184,0.5379771595430142,0.5307337617155454,-0.005696634809671507,0.2136839847394429,0.21371643638759766,-0.005696634809671507,0.0,0.5486489600000001,0.54864896,0.0,0.6105269483433581,0.610467800052701,0.5480673455920325,0.530870593565281,0.6501595699498842,0.63953543889804
laplace,fifth,baseline,fixed,nan,5,1.0,0.1,5000,1337,4.0,2863264.968478301,7215705834467516.0,7223904097841126.0,2863260.968478301,1444003.9999999998,3.6552382020839176e+16,3.6554467156839176e+16,1443999.9999999998,0.8025927330713026,0.8023797182750189,804526.1530084092,2891240350905104.5,2891887606799786.0,804522.1530084092,4.0,2.3209049530439188e+16,2.3209049530439188e+16,0.0,0.8754261630958572,0.8753982750130714,0.4006871146401804,0.4003219820794729,0.6349531343048256,0.634916915376152
laplace,fifth,baseline,fixed,nan,5,1.0,0.5,5000,1337,4.0,2509.504633826635,1302471467.3021188,1308749020.772246,2505.504633826635,2468.0,4414100512.0,4420171808.0,2464.0,0.7049293590480618,0.7039144454965389,-38.10861857289211,591082722.6560296,591084495.7917877,-42.10861857289211,4.0,2806022944.0,2806022944.0,0.0,0.7893521419987257,0.789351510095212,0.45381625432484285,0.45164083136659006,0.6356952988205992,0.6348221439993402
laplace,fifth,baseline,fixed,nan,5,1.0,1.0,5000,1337,4.0,173.78773387713662,2708513.6837852523,2737341.5583603857,169.78773387713662,188.0,6631096.0,6664952.0,184.0,0.5915435873971283,0.5892931324396056,-8.472930920128054,1346100.048532444,1346255.622538182,-12.472930920128054,4.0,4229488.0,4229488.0,0.0,0.6817345152575338,0.6816977320805303,0.4969884614543344,0.4918113409802476,0.6378263864676367,0.6345864156260991
laplace,fifth,baseline,fixed,nan,5,1.0,2.0,5000,1337,4.0,21.436621133207147,11569.993545695555,11874.029302238561,17.436621133207147,23.0,20452.0,20813.0,19.0,0.43428547106906146,0.4294897755134502,2.756132277338021,6465.183722497363,6466.730929408845,-1.243867722661979,4.0,13254.625,13254.625,0.0,0.5122318645380489,0.5121151349503403,0.5587888789188339,0.5446113332556539,0.6480845394093487,0.6368435593138904
laplace,fifth,baseline,fixed,nan,5,1.0,5.0,5000,1337,4.0,5.728234718787131,59.55098670902939,62.53778195225062,1.7282347187871308,5.8304,73.71913216,77.06949632,1.8304,0.19219088770904236,0.188553384433866,3.908690271642375,43.56904850168989,43.57738596818264,-0.09130972835762519,4.0,55.42506496000001,55.42506496,0.0,0.21391073635847865,0.21376030863234483,0.7316259714481567,0.6968169418201499,0.7518409853185121,0.7191569636042484
laplace,fifth,baseline,fixed,nan,5,3.0,0.1,5000,1337,360.0,4776151.108078877,9030733649235670.0,9053541829943676.0,4775791.108078877,3907159.999999999,3.8151694821063176e+16,3.8166957907303176e+16,3906799.999999999,0.7632940373529646,0.762791107115946,402486.8251396138,3844673216367101.5,3844834922350597.0,402126.8251396138,360.0,2.4232847699943188e+16,2.4232847699943188e+16,0.0,0.8413445557875514,0.841337882779678,0.42573210169834885,0.42467743503809674,0.6351709357500016,0.6349169288995463
laplace,fifth,baseline,fixed,nan,5,3.0,0.5,5000,1337,360.0,8387.541137702015,4429790190.260479,4494231606.977977,8027.5411377020155,9176.0,9526994720.0,9604716576.0,8816.0,0.5350275380166812,0.5320807676711629,-280.9666226049843,2294966812.3267107,2295377650.5380044,-640.9666226049843,360.0,6100872224.0,6100872224.0,0.0,0.6238297200687758,0.6237623791712436,0.5180757358153261,0.5107386203626182,0.6403774121121797,0.6351954454590248
laplace,fifth,baseline,fixed,nan,5,3.0,1.0,5000,1337,360.0,1332.9672771567439,27151495.806673236,28098161.129091047,972.9672771567439,1412.0,43243016.0,44349720.0,1052.0,0.37211835995266296,0.3664410704488992,296.72150561866255,16022445.159224618,16026449.327075787,-63.27849438133745,360.0,28533152.0,28533152.0,0.0,0.43846213838468956,0.43832180450740993,0.5901127979581389,0.5703736003735498,0.659832607420352,0.6433671283606751
laplace,fifth,baseline,fixed,nan,5,3.0,2.0,5000,1337,360.0,540.4020668652018,624057.2167630596,656602.1224922964,180.40206686520185,551.0,776810.0,813291.0,191.0,0.19664111331849538,0.19266028704080534,350.54385883845674,453278.52118071663,453367.93978638365,-9.456141161543258,360.0,581089.625,581089.625,0.0,0.21995075857581067,0.21979687765655143,0.7263412857106919,0.6904758974362024,0.7480460151130908,0.7144916456717214
laplace,fifth,baseline,fixed,nan,5,3.0,5.0,5000,1337,360.0,386.0038494054036,30371.769484262168,31047.969668161084,26.003849405403628,387.3344,32784.68335616,33531.85277952,27.334400000000002,0.07359881581544887,0.07407533152704218,358.6972350275171,28003.91669212004,28005.613888693566,-1.302764972482919,360.0,30263.600168959998,30263.60016896,0.0,0.07466671064328995,0.07461063018478381,0.9220377069775574,0.9020111198257392,0.9231017984888877,0.9025328951534666
laplace,degree_8,baseline,fixed,nan,8,0.0,0.1,5000,1337,1.0,1375831982326.2512,1.1554596759036107e+27,1.1573525895472e+27,1375831982325.2512,4030560719800.998,2.0917678693331188e+29,2.0919303235302784e+29,4030560719799.998,0.994476157259878,0.9944675375822553,-816014361865.0714,3.957939643909878e+25,4.024527587787047e+25,-816014361866.0714,1.0,1.2658887344294502e+29,1.26588873442945e+29,0.0,0.9996873390578285,0.9996820788843183,0.034254242934221205,0.0347735653260308,0.6051764887434814,0.605129492216153
laplace,degree_8,baseline,fixed,nan,8,0.0,0.5,5000,1337,1.0,3474877.487868173,7451228326655181.0,7463303093261122.0,3474876.487868173,10230905.0,1.3653975382281956e+18,1.365502209624853e+18,10230904.0,0.9945428140024888,0.9945343895889327,-2070130.0581697854,253806168008625.8,258091610606624.97,-2070131.0581697854,1.0,8.263474179435052e+17,8.263474179435052e+17,0.0,0.9996928577950419,0.9996876717891261,0.034062325952445766,0.034581418894760546,0.6052064653755072,0.6051600737947755
laplace,degree_8,baseline,fixed,nan,8,0.0,1.0,5000,1337,1.0,13036.756977336943,108161563226.92184,108331494186.89401,13035.756977336943,38951.0,20577299353364.0,20578816455864.0,38950.0,0.9947436463177448,0.9947357762571412,-7864.5867632941845,3628468364.372801,3690335819.5037093,-7865.5867632941845,1.0,12455365650932.0,12455365650932.0,0.0,0.9997086823088087,0.9997037151760191,0.033546744852053514,0.03406521665008261,0.6052964209268688,0.6052517975290461
laplace,degree_8,baseline,fixed,nan,8,0.0,2.0,5000,1337,1.0,45.48506954895114,1363485.4915705808,1365464.4129833558,44.48506954895114,140.0,299075160.5,299094481.5,139.0,0.9954409938649165,0.9954346719934939,-26.810451668180722,44254.61456618624,45028.03578817445,-27.810451668180722,1.0,181119367.25,181119367.25,0.0,0.9997556605058967,0.9997513902766344,0.03245697503917694,0.03297635248493533,0.6055981611685869,0.605559040546858
laplace,degree_8,baseline,fixed,nan,8,0.0,5.0,5000,1337,1.0,0.9975617194386807,0.29757314473913,0.29757908995122573,-0.0024382805613193392,1.0462592,95.50571843158016,95.5078583451648,0.04625920000000003,0.9968842374087546,0.9968842449709658,0.9833512123577004,0.01315875371346221,0.013435935843420595,-0.0166487876422996,1.0,57.78302070751232,57.78302070751233,0.0,0.9997722730042088,0.9997674760564799,0.04422023272630311,0.045150806280181824,0.6050215804502617,0.6050080245615481
laplace,degree_8,baseline,fixed,nan,8,1.0,0.1,5000,1337,2.0,1468863170727.6921,1.4060897879101843e+27,1.408247346924499e+27,1468863170725.6921,4050730323001.998,2.1022346102687593e+29,2.1023986944302553e+29,4050730322999.998,0.9933114516284629,0.9933017112755289,-797490972968.9983,4.82849314301356e+25,4.892092328210583e+25,-797490972970.9983,2.0,1.2722234543964838e+29,1.2722234543964836e+29,0.0,0.99962046815547,0.9996154690977199,0.034339863531687824,0.03473887125649145,0.6051767239403584,0.6051294922161531
laplace,degree_8,baseline,fixed,nan,8,1.0,0.5,5000,1337,2.0,5262638.767491149,1.987185191361059e+16,1.989954725935714e+16,5262636.767491149,11536634.0,1.5396426532186936e+18,1.539775747096597e+18,11536632.0,0.9870932051199884,0.9870763341370458,-2043888.1965873488,964082800742718.2,968260287878424.4,-2043890.1965873488,2.0,9.318108047543455e+17,9.318108047543455e+17,0.0,0.9989653663642623,0.9989608831718434,0.0485149952271132,0.04865740286745118,0.6052123866576132,0.6051600738038438
laplace,degree_8,baseline,fixed,nan,8,1.0,1.0,5000,1337,2.0,33744.246427931976,748554874422.7505,749693413616.7537,33742.246427931976,60104.0,31751160789852.0,31754773040256.0,60102.0,0.9764243304559121,0.9763911581837994,-9625.539749941372,60229979169.60039,60322668691.23709,-9627.539749941372,2.0,19219633535484.0,19219633535484.0,0.0,0.99686622645232,0.9968614038046112,0.08046167519254598,0.08046311678292839,0.6053206578081011,0.6052517998197935
laplace,degree_8,baseline,fixed,nan,8,1.0,2.0,5000,1337,2.0,360.3724351956675,58243832.97654875,58372263.77885682,358.3724351956675,524.0,1124978440.5,1125250924.5,522.0,0.9482267118375511,0.948125113689825,-71.35559642349268,8985233.250673063,8990614.29419971,-73.35559642349268,2.0,681406499.25,681406499.25,0.0,0.9868136959941491,0.9868057990287804,0.15426926408313255,0.15402202539652446,0.6057062737550303,0.6055595995646746
laplace,degree_8,baseline,fixed,nan,8,1.0,5.0,5000,1337,2.0,5.5000859355017555,1373.6017032104921,1385.8523047663898,3.5000859355017555,6.1524992,7060.8326772857245,7078.075926891725,4.1524992,0.8054617966476835,0.8042049394382557,1.6082043691987937,472.11953481551893,472.2730386318338,-0.3917956308012063,2.0,4286.189155180216,4286.1891551802155,0.0,0.8898509800378448,0.8898151664489532,0.34370919438440073,0.3407816525668252,0.607037349712114,0.6055585161068564
laplace,degree_8,baseline,fixed,nan,8,3.0,0.1,5000,1337,5338.0,1724050178285.0605,2.083893562186419e+27,2.0868659111852576e+27,1724050172947.0605,4213300353937.998,2.1865978170615232e+29,2.186775336059798e+29,4213300348599.998,0.9904696988814026,0.9904568801523733,-785319218627.3329,8.23564171456079e+25,8.297314342913742e+25,-785319223965.3329,5338.0,1.3232822487009452e+29,1.323282248700945e+29,0.0,0.9993776352911372,0.9993729747110974,0.03952045279088037,0.03975969082844041,0.6051786196691847,0.6051294922162774
laplace,degree_8,baseline,fixed,nan,8,3.0,0.5,5000,1337,5338.0,15521906.43874068,1.249547420453077e+17,1.2519550594142181e+17,15516568.43874068,24067154.0,3.2116412997036867e+18,3.212220270692905e+18,24061816.0,0.961093182461928,0.9610252425452704,-3537098.6478613853,1.5622716249360728e+16,1.5635265106764838e+16,-3542436.6478613853,5338.0,1.943907611244893e+18,1.943907611244893e+18,0.0,0.9919632413809236,0.9919567859005646,0.12502699772447246,0.12488679197542826,0.6052692159065965,0.6051601221063132
laplace,degree_8,baseline,fixed,nan,8,3.0,1.0,5000,1337,5338.0,304545.298650536,21412732143842.926,21502257151408.676,299207.298650536,391616.0,207027205262876.0,207176415956160.0,386278.0,0.8965704429200317,0.8962128143197596,-40262.809525781595,5333201827526.404,5335281261355.809,-45600.809525781595,5338.0,125396333824700.0,125396333824700.0,0.0,0.9574692364213611,0.9574526535296131,0.24906685385591615,0.24812656754066764,0.6056997855208259,0.6052635539907919
laplace,degree_8,baseline,fixed,nan,8,3.0,2.0,5000,1337,5338.0,23154.64673163482,18944361360.784958,19261794261.544838,17816.64673163482,25484.0,59679315120.5,60085176436.5,20146.0,0.6825640287169193,0.6794251859790852,3780.7130037774928,8220728817.162276,8223153959.95088,-1557.2869962225072,5338.0,36500386195.25,36500386195.25,0.0,0.7747769359702806,0.7747104944050973,0.43394066765318773,0.42691526284069886,0.6116086640999676,0.6074773905977428
laplace,degree_8,baseline,fixed,nan,8,3.0,5.0,5000,1337,5338.0,6912.202632904631,56121261.43909734,58599375.36854121,1574.2026329046312,7008.538419200001,70516275.56702521,73306974.17704844,1670.5384192000004,0.20413747056515372,0.20063028072862418,5252.8083089819465,41119046.21409548,41126303.838314,-85.19169101805346,5338.0,52844971.187831625,52844971.18783163,0.0,0.22189292018076112,0.22175558215113644,0.7326821450497468,0.7018215395584652,0.7494010533441016,0.7208723560217108
laplace,degree_10,baseline,fixed,nan,10,0.0,0.1,5000,1337,0.0,6384049584904440.0,4.260970085196601e+34,4.265045694106851e+34,6384049584904440.0,3.6275903999999976e+16,2.4325047251726942e+38,2.4325178845848042e+38,3.6275903999999976e+16,0.9998248319914407,0.9998246653921381,-5998903253533021.0,1.0563679343983655e+34,1.0599666184228906e+34,-5998903253533021.0,0.0,1.449722129135088e+38,1.449722129135088e+38,0.0,0.9999271330751481,0.9999268848424729,0.2479172379239139,0.2485240943344359,0.5959791626025169,0.595975938480113
laplace,degree_10,baseline,fixed,nan,10,0.0,0.5,5000,1337,0.0,643578299.616833,4.363168686830204e+20,4.36731061710758e+20,643578299.616833,3684925440.0,2.541011355097682e+24,2.54102493377318e+24,3684925440.0,0.9998282900752066,0.9998281279904396,-608268418.8021979,1.1088018718543256e+20,1.1125017765474468e+20,-608268418.8021979,0.0,1.5144330708434087e+24,1.5144330708434087e+24,0.0,0.9999267843595598,0.9999265400500051,0.2541276653366933,0.2547338337212763,0.5959961838837161,0.5959929990118671
laplace,degree_10,baseline,fixed,nan,10,0.0,1.0,5000,1337,0.0,597554.718164389,385695861455226.56,386052933096427.2,597554.718164389,3507840.0,2.3946637661243167e+18,2.3946760710657823e+18,3507840.0,0.9998389352747924,0.9998387869917936,-575624.346285249,106088204264706.2,106419547652742.48,-575624.346285249,0.0,1.4273411381618698e+18,1.4273411381618698e+18,0.0,0.9999256742474323,0.9999254421071406,0.2750566310575293,0.2756605080012728,0.5960507518230728,0.5960476890415549
laplace,degree_10,baseline,fixed,nan,10,0.0,2.0,5000,1337,0.0,463.6248350332969,264137395.74896532,264352343.73662496,463.6248350332969,3071.25,2176521344300.1875,2176530776876.75,3071.25,0.9998786424050282,0.9998785441738086,-489.7451917471383,102392872.43022072,102632722.78306018,-489.7451917471383,0.0,1297840050831.125,1297840050831.125,0.0,0.9999211051682643,0.9999209203609357,0.38765004152435245,0.3882421518657443,0.5962909825028235,0.5962883983168309
laplace,degree_10,baseline,fixed,nan,10,0.0,5.0,5000,1337,0.0,-0.02871577905982091,0.29376986785268744,0.29459446381969995,-0.02871577905982091,0.06193151999999996,16676.586648228924,16676.59048374209,0.06193151999999996,0.9999823842927782,0.9999823348505136,0.00832862520010117,0.8382860445342684,0.8383554105319921,0.00832862520010117,0.0,9995.20511392986,9995.205113929858,0.0,0.9999161311814035,0.9999161242414762,2.8535467257473512,2.845794858674225,0.5993555710629408,0.5993554332148484
laplace,degree_10,baseline,fixed,nan,10,1.0,0.1,5000,1337,1.0,7065713057122455.0,5.473923455075643e+34,5.478915885176201e+34,7065713057122454.0,3.645743472239618e+16,2.4446773214377876e+38,2.444690612883253e+38,3.645743472239618e+16,0.9997760880993547,0.9997758851015215,-6154536379979632.0,1.146743684841584e+34,1.150531516646833e+34,-6154536379979633.0,1.0,1.4569767823062798e+38,1.4569767823062798e+38,0.0,0.9999212929335067,0.9999210329546346,0.2094920936057805,0.20999254975965598,0.5959791787365166,0.5959759384799741
laplace,degree_10,baseline,fixed,nan,10,1.0,0.5,5000,1337,1.0,1134730013.2143486,1.4987620693841952e+21,1.5000496815848148e+21,1134730012.2143486,4155221609.0,2.865308516689415e+24,2.865325782556027e+24,4155221608.0,0.9994769282048845,0.9994764819795652,-761033392.3902334,1.6159395075539062e+20,1.621731225812457e+20,-761033393.3902334,1.0,1.7077141005044973e+24,1.7077141005044973e+24,0.0,0.9999053741192934,0.9999050349689487,0.10781828153803334,0.10811183427598775,0.595996588345605,0.5959929969921686
laplace,degree_10,baseline,fixed,nan,10,1.0,1.0,5000,1337,1.0,1985049.7405176773,4337257295009494.5,4341197713511724.5,1985048.7405176773,5413163.0,3.6951550289805435e+18,3.695184331303382e+18,5413162.0,0.9988262313053193,0.9988251742472667,-1053450.6436177888,193868633949676.38,194978394315117.4,-1053451.6436177888,1.0,2.20250568377864e+18,2.2025056837786401e+18,0.0,0.999911978145901,0.9999114742832443,0.044698439765781056,0.044913502489936946,0.5960523080911951,0.5960475814752555
laplace,degree_10,baseline,fixed,nan,10,1.0,2.0,5000,1337,1.0,5679.8155992119755,29537567746.475567,29569816693.085426,5678.8155992119755,11582.75,8188946542586.1875,8189080679519.25,11581.75,0.9963929954124298,0.9963891164527127,-2223.529365660427,383056382.0764062,388004912.9750918,-2224.529365660427,1.0,4883016644955.125,4883016644955.125,0.0,0.9999215533327186,0.9999205399159604,0.012968447008373348,0.013121654320766299,0.5962936281927416,0.5962838609182916
laplace,degree_10,baseline,fixed,nan,10,1.0,5.0,5000,1337,1.0,6.549933201686696,28039.28693400129,28070.08869254449,5.549933201686696,10.37687552,1245669.8297630586,1245757.7555575767,9.37687552,0.9774905948076669,0.9774674582058043,-0.6622709447107374,2698.810238472078,2701.573383165708,-1.6622709447107376,1.0,745869.2924630973,745869.2924630976,0.0,0.9963816579315663,0.9963779533351691,0.09625102966507391,0.09624384920035023,0.5987696535967083,0.5987273923325978
laplace,degree_10,baseline,fixed,nan,10,3.0,0.1,5000,1337,39855.0,8836580662801344.0,8.982891849705086e+34,8.990700365486033e+34,8836580662761489.0,3.792059959334963e+16,2.5427902513609496e+38,2.5428046310796846e+38,3.792059959330978e+16,0.9996467309151866,0.9996464258301406,-6680403615634943.0,1.3396642290055098e+34,1.3441270082523415e+34,-6680403615674798.0,39855.0,1.5154503763782598e+38,1.5154503763782598e+38,0.0,0.9999115995977244,0.9999113051123808,0.14913507269371074,0.14950192461226336,0.5959793087798579,0.5959759384797069
laplace,degree_10,baseline,fixed,nan,10,3.0,0.5,5000,1337,39855.0,3918120870.981991,1.4601127313874107e+22,1.4616478672721908e+22,3918081015.981991,8668469847.0,5.977456708065726e+24,5.977531849744253e+24,8668429992.0,0.9975573010350418,0.997554763564606,-1673035004.498788,2.1171035492703024e+20,2.1450953441251708e+20,-1673074859.498788,39855.0,3.562567110582795e+24,3.562567110582795e+24,0.0,0.9999405736514273,0.9999397879316364,0.014499589680713309,0.014675869558982547,0.5960004872600112,0.5959929951247719
laplace,degree_10,baseline,fixed,nan,10,3.0,1.0,5000,1337,39855.0,21677631.849181402,2.707007712860563e+17,2.7116896467303133e+17,21637776.849181402,35315913.0,2.410759371180349e+19,2.4108838112071504e+19,35276058.0,0.9887711409723353,0.9887523005707498,-5755213.058532041,1.4712528102633766e+16,1.4746110916436784e+16,-5795068.058532041,39855.0,1.4370015524233687e+19,1.4370015524233687e+19,0.0,0.9989761647732515,0.9989738277671608,0.05434978272406424,0.05437978838845836,0.5960783849280603,0.5960476177837245
laplace,degree_10,baseline,fixed,nan,10,3.0,2.0,5000,1337,39855.0,496666.4577143703,34722416518467.27,34931093226366.4,456811.4577143703,611010.75,438697215250688.2,439023434141446.25,571155.75,0.9208510669514381,0.9204345588187619,-22001.919131654136,8535097961156.016,8538924239600.477,-61856.91913165414,39855.0,261808242903048.12,261808242903048.12,0.0,0.9673994299548594,0.9673848151421169,0.24580944579754657,0.24445052962600083,0.5967857415129498,0.59634229643126
laplace,degree_10,baseline,fixed,nan,10,3.0,5.0,5000,1337,39855.0,62880.54986837418,13563316887.180555,14093492833.921541,23025.549868374183,64636.39402752,22351755868.767212,22965873358.714413,24781.394027520004,0.3931878566134041,0.38632889706440193,38446.275418247984,8181879168.268319,8183863673.2155485,-1408.724581752016,39855.0,14693940775.020332,14693940775.020334,0.0,0.4431800635689579,0.443045007563383,0.603235863050687,0.5806838496073775,0.6573953680101089,0.639816328580629
laplace,chebyshev_T8,baseline,fixed,nan,8,0.0,0.1,5000,1337,1.0,176106452928401.62,1.8931049388386737e+31,1.8962062871149763e+31,176106452928400.62,515911718393600.75,3.4271524497080177e+33,3.427418614609193e+33,515911718393599.75,0.9944761577822429,0.9944675381086147,-104449828718905.36,6.484688371061476e+29,6.593786038255565e+29,-104449828718906.36,1.0,2.074032087620572e+33,2.0740320876205723e+33,0.0,0.9996873390527674,0.9996820788801865,0.03425424675633413,0.03477356911566738,0.605176489244671,0.6051294927267182
laplace,chebyshev_T8,baseline,fixed,nan,8,0.0,0.5,5000,1337,1.0,444719588.265954,1.220730574832733e+20,1.222708329945713e+20,444719587.265954,1309470465.0,2.237056149693999e+22,2.237227620983608e+22,1309470464.0,0.9945431384232367,0.9945347164567541,-264961460.21520615,4.1584037991584067e+18,4.2286083750877046e+18,-264961461.21520615,1.0,1.3538815473124922e+22,1.3538815473124922e+22,0.0,0.9996928532036341,0.9996876677739288,0.034064877909101274,0.034583950002822425,0.6052067792297865,0.6051603934324983
laplace,chebyshev_T8,baseline,fixed,nan,8,0.0,1.0,5000,1337,1.0,1664675.270299928,1770261823788366.2,1773032964214564.8,1664674.270299928,4980417.0,3.371115549307904e+17,3.3713635947432346e+17,4980416.0,0.9947487358475393,0.9947409025624552,-1005845.8902697096,59473701017106.28,60485428983771.53,-1005846.8902697096,1.0,2.0405412060219392e+17,2.0405412060219392e+17,0.0,0.9997085395735131,0.999703581438075,0.03359599140528962,0.0341141028985696,0.6053014725172698,0.6052569379356273
laplace,chebyshev_T8,baseline,fixed,nan,8,0.0,2.0,5000,1337,1.0,5484.943983327853,21942145951.247692,21972219592.85997,5483.943983327853,17505.0,4893819123200.0,4894125513216.0,17504.0,0.995516355345618,0.9955104911932628,-3501.705343018362,742621653.0742573,754890597.7942667,-3502.705343018362,1.0,2964092038400.0,2964092038400.0,0.0,0.9997494606633487,0.9997453214717982,0.03384453164810116,0.03435659263297977,0.6056807503056675,0.6056428324929192
laplace,chebyshev_T8,baseline,fixed,nan,8,0.0,5.0,5000,1337,1.0,1.3595960407169927,1702.5616859346942,1702.6909952471933,0.3595960407169927,5.999577600000002,1489833.2124194433,1489858.208195622,4.999577600000002,0.9988572132291441,0.9988571456089709,-0.07080769581387485,496.89772201230704,498.04435113372114,-1.0708076958138748,1.0,906348.626491348,906348.6264913481,0.0,0.9994517587300419,0.9994504936217956,0.2918529919457889,0.29250424917024714,0.6083557668978702,0.6083455603396202
